Index,Anomaly,Length
2,"[21, 26, 53, 68, 79, 80, 82, 88, 94, 115, 125, 160, 162, 174, 179, 183, 192, 195, 196, 207, 209, 211, 222, 248, 258, 264, 269, 275, 282, 288, 290, 299, 307, 310, 331, 345, 349, 354, 357, 368, 369, 388, 396, 403, 424, 431, 432, 441, 447, 454, 463, 468, 472, 474, 475, 486, 505, 508, 528, 538, 542, 553, 554]",63
3,"[0, 1, 36, 53, 57, 67, 68, 82, 84, 88, 101, 109, 149, 155, 157, 160, 162, 174, 179, 184, 192, 195, 196, 207, 217, 222, 235, 248, 250, 256, 258, 269, 275, 282, 288, 301, 310, 321, 354, 368, 369, 393, 396, 403, 431, 432, 441, 468, 472, 475, 505, 554, 556, 558]",54
4,"[53, 68, 82, 88, 160, 162, 196, 207, 222, 282, 310, 354, 396, 431, 468, 472, 505]",17
5,"[207, 431]",2
6,"[53, 68, 82, 160, 162, 207, 282, 310, 354, 396, 431, 468, 472]",13
7,"[101, 139, 149, 179, 192, 280, 282, 396, 403, 546]",10
9,"[160, 207, 282, 354, 388, 431, 505]",7
10,"[26, 78, 99, 125, 139, 179, 201, 229, 236, 269, 300, 312, 357, 396, 431, 436, 469, 537, 546, 553]",20
11,"[78, 99, 125, 139, 179, 201, 236, 357, 396, 431, 537, 546, 553]",13
10,"[37, 53, 68, 82, 91, 99, 103, 179, 195, 197, 207, 237, 247, 269, 288, 308, 345, 369, 396, 431, 436, 441, 472, 513, 546, 548]",26
