model,anomalies,length,params,hyper_params
IsolationForest,"[9, 53, 79, 84, 125, 149, 162, 172, 174, 179, 222, 264, 269, 282, 310, 331, 339, 354, 396, 441, 468, 483, 553]",23,"{'n_estimators': 50, 'max_samples': 0.25, 'contamination': 0.04, 'bootstrap': True, 'max_features': 1}",
Autoencoder,"[53, 82, 88, 111, 155, 162, 192, 195, 207, 269, 282, 288, 301, 310, 354, 369, 388, 393, 396, 403, 431, 441, 468, 472, 474, 553]",26,"<bound method Module.parameters of Autoencoder(
  (encoder): Sequential(
    (0): Conv1d(1, 16, kernel_size=(3,), stride=(2,), padding=(1,))
    (1): ReLU()
    (2): Conv1d(16, 32, kernel_size=(3,), stride=(2,), padding=(1,))
    (3): ReLU()
    (4): Conv1d(32, 64, kernel_size=(3,), stride=(2,), padding=(1,))
    (5): ReLU()
  )
  (decoder): Sequential(
    (0): ConvTranspose1d(64, 32, kernel_size=(3,), stride=(2,), padding=(1,), output_padding=(1,))
    (1): ReLU()
    (2): ConvTranspose1d(32, 16, kernel_size=(3,), stride=(2,), padding=(1,), output_padding=(1,))
    (3): ReLU()
    (4): ConvTranspose1d(16, 1, kernel_size=(3,), stride=(2,), padding=(1,), output_padding=(1,))
    (5): Sigmoid()
  )
)>","{'batch_size': 32, 'n_epochs': 100, 'loss_fn': 'L1Loss', 'patience': 50, 'step_size': 7, 'lr': 0.01, 'gamma': 0.1}"
LSTM,"[37, 53, 68, 82, 91, 99, 103, 179, 195, 197, 207, 237, 247, 269, 288, 308, 345, 369, 396, 431, 436, 441, 472, 513, 546, 548]",26,"<bound method Module.parameters of GearboxFaultDetectionLSTM(
  (encoder): Encoder(
    (lstm): LSTM(3, 32, num_layers=2, batch_first=True)
  )
  (decoder): Decoder(
    (lstm): LSTM(3, 32, num_layers=2, batch_first=True)
    (linear): Linear(in_features=32, out_features=3, bias=True)
  )
)>","{'batch_size': 32, 'patience': 3, 'step_size': 7, 'gamma': 0.05, 'n_epochs': 15, 'input_size': 3, 'hidden_size': 32, 'num_layers': 2}"
